,Altruism,Autonomy,Care for others,Competence,Courage,Duty,Empathy,Fairness,Gratitude,Honesty,Indignation,Justice,Love,Loyalty,Generosity,Nobility,Obey rule,Zeal,Respect,Dedication,Sanctity,Self-improvement,Self-control,Social contribution,Temperance,Warmth,Encouragement,Honor,Benefit others materially,Benefit others physically,Benefit others spiritually,Moral Flexibility,Deserved Reward,Gratification,Moral Imperative,Pro-environment,Self-discipline,Self-Identification,Uphold order,Moral Urgency
Express gratitude for help,45.42857143,54,67.14285714,48.14285714,23.75,30.75,78.85714286,73.5,79.28571429,62.28571429,37.14285714,43.14285714,61.5,58,35.28571429,45.42857143,46,42.57142857,63.42857143,37,38.25,21.25,24.5,42.71428571,26,64.42857143,59.28571429,43.28571429,30.14285714,39.85714286,64.85714286,49.71428571,34.71428571,48.42857143,37.14285714,39.57142857,33.85714286,54.28571429,48.28571429,26.71428571
Maintain a humble demeanor,35,56.16666667,46.8,25.8,37.83333333,55,56.6,53.66666667,36.4,66.4,27.7,28.2,56.83333333,28.8,18.5,40,49.33333333,21.3,58.1,37,65.33333333,50.33333333,63.16666667,41,67.5,68.5,44.1,26.5,18.4,18,47.3,40.1,25.9,30.8,42.3,32.9,41.9,51.8,54.1,15.4
Treat others with humor,23.45454545,40.16666667,42.09090909,28.72727273,21,20.2,49.72727273,16.6,21.27272727,32.54545455,22.54545455,24.54545455,41.2,12.81818182,20.09090909,29.27272727,27.4,43.54545455,34.54545455,14.45454545,12.8,42.2,32.6,33.27272727,23.2,59.18181818,37.63636364,29.90909091,24.81818182,19.27272727,58.63636364,58.45454545,15.81818182,70.18181818,19.36363636,6.909090909,25.45454545,44.90909091,31.18181818,12.27272727
Keep to time,22,52.33333333,30.88888889,58.77777778,13.57142857,75.14285714,52.22222222,41.71428571,38.44444444,48.33333333,28.44444444,37.22222222,13,46,19.22222222,28.22222222,66.85714286,19.22222222,66.66666667,19.11111111,24.42857143,50.71428571,81.57142857,37.88888889,67,35.66666667,53.22222222,69.11111111,36.22222222,27.44444444,27,36.55555556,31.66666667,19.55555556,40.66666667,13.44444444,72.77777778,71.44444444,58.22222222,44.88888889
Understand unspoken feelings,70.875,72.66666667,76.25,32,28.28571429,46.71428571,91.75,74.71428571,75.625,56.875,32.875,49.75,83.14285714,46,26.625,49.75,76.85714286,38.125,59.625,44.125,54.57142857,36.71428571,61.71428571,66,54.85714286,78.625,37.375,51,27.125,57.75,81.5,65.875,14.375,39.75,42,43.875,41.125,44.375,44.625,43.625
Devote oneself willingly,70.28571429,82.5,57.57142857,65.28571429,50.66666667,76.66666667,70.14285714,78.33333333,57.42857143,27.71428571,19.85714286,51.57142857,76.33333333,49,56,77.14285714,55.33333333,58.42857143,61.85714286,72.42857143,73.33333333,70.66666667,64.83333333,74.28571429,71.66666667,58,46.71428571,63.42857143,55.71428571,35.71428571,41.42857143,44.57142857,26,39,39.28571429,38.28571429,54.85714286,70,51.42857143,48.85714286
Bravely stop thief,56.8,68.4,78,45.8,89.28571429,67.14285714,43.3,53.85714286,51.3,52.6,75.4,72.7,17.71428571,38.3,21.6,59.7,31,31.1,40.1,63.3,42.42857143,38.57142857,46.14285714,56.6,60.85714286,32.4,36,61,44.8,81.8,33.1,32.2,66.3,25.4,59,10.4,46.1,39.6,61.6,86.1
Business integrity,60.4,77,60.9,78.1,50.85714286,70.57142857,68.9,81.85714286,67.1,91.8,32.8,67.7,29.85714286,84.8,37.9,81.8,55,60.9,80.9,61,60.42857143,73,70.14285714,79.4,48.85714286,61.5,79.8,87.1,63,50.2,44.9,50.5,55.3,50,71.2,51.1,84.3,59.2,78,46.1
Respect public property,64.5,72,52.5,51.25,23.8,69.6,53.5,45.4,47.75,42.25,28.625,49.5,42,50.875,41.75,42.625,79,56,66.875,35.375,54.8,14.4,43.2,57.125,64.4,34.875,65.5,48.25,48.125,64,35,25.25,33.625,35.625,55.5,73.25,52.25,61.75,72.625,40.5
Show concern for sick friend,83.9,66.6,96.8,36.9,22,37.5,96.5,62.25,71.5,49.1,19.8,31.1,86.25,87.4,21.1,82,49,56.2,71.6,73,56.25,20.75,23.5,57.2,33.75,92.3,47.5,61,40.3,85.3,73.2,49.9,29.4,53,43.9,26.2,39.7,28,31.7,62.6
Celebrate others' success,68.18181818,76.8,77.36363636,31.36363636,6.333333333,33.33333333,88.90909091,62,83.81818182,50.09090909,20.54545455,48.36363636,66.66666667,67,27.36363636,54.54545455,39.33333333,49.54545455,74.27272727,38.18181818,23.66666667,26.33333333,23,62.81818182,19.66666667,84.18181818,63.18181818,64.27272727,39.45454545,24.09090909,74.63636364,54.90909091,22.45454545,67.18181818,39.27272727,16.63636364,49.72727273,45.54545455,41.27272727,31.54545455
Charity,82.2,71.16666667,91.4,48.1,43,77.83333333,90.7,69.66666667,87.8,44.5,30.8,42.9,71.5,59.7,51,82.2,56.16666667,71.6,80.7,84.2,76.5,41.33333333,42.66666667,90.1,62,86.7,59.7,67.5,77,58.6,53,56.7,16.1,42.4,36.5,42.4,65.5,66.1,53.1,46.1
Cheer up deflated friends,91.44444444,71.4,93.33333333,51.33333333,19.2,53.2,93.77777778,41,85.11111111,78.66666667,21.22222222,26.77777778,73.6,92,11.11111111,56.44444444,48.4,56.33333333,57.11111111,65.44444444,40,18.6,25.8,40.11111111,20.4,96,47.22222222,69.77777778,35.77777778,66.55555556,93.11111111,60.66666667,9.555555556,65.77777778,30.44444444,2.777777778,34.88888889,52.88888889,29.77777778,57.33333333
Communicate effectively,48.75,60.33333333,60.625,75.375,38,51.125,73.125,47.375,45,62.875,38.875,47.375,64,39.25,25.625,48.25,51.125,38.625,65.625,29,48.25,64.125,53,59.5,46,61.625,50,56.375,44.625,44.625,43.625,74.375,36.25,52.625,48.5,33,49.25,49.75,56,41.5
Compete fairly,65.42857143,78.6,56.57142857,66,73,75,60.28571429,94.75,65.14285714,86.85714286,27,78.71428571,58.5,62.42857143,45.42857143,83,73,67.57142857,74,52.42857143,60,83,49,74.14285714,69.25,57.14285714,64.71428571,77.85714286,52.14285714,54.14285714,37.57142857,50.28571429,63.28571429,64.14285714,73,26.57142857,76.28571429,77.42857143,83.14285714,46.85714286
Consider others' feelings,82.22222222,64.83333333,83.22222222,44.77777778,30.125,63.625,79.88888889,78.625,79.44444444,63.44444444,47.55555556,72.77777778,86.75,43.44444444,29.44444444,71.88888889,61.75,55.33333333,75.44444444,62.44444444,60.875,36.875,64.875,71.11111111,71.75,89.22222222,61.33333333,56.11111111,45.66666667,55.66666667,80,77.11111111,17.88888889,62.33333333,42.22222222,21.33333333,38.77777778,61,29.44444444,54.33333333
Cooperate with teammates,69.625,63.5,70.5,47.875,23.66666667,68.16666667,71.5,57.5,55.75,39.625,21.25,37,46,74.125,9.5,60.75,63.16666667,38,55.125,54.25,47.83333333,49.5,56.16666667,71.875,37.5,54.25,54.5,55.375,34.875,35.625,51.25,70.75,41.25,51.125,51.375,38.5,55.25,64.375,64.375,28.875
Dedicate oneself to work,26.5,61.33333333,29.875,85.375,23.28571429,59.85714286,31.25,38.14285714,35.375,54.5,4.25,38.5,37.71428571,76.625,16.125,81.75,66.71428571,77,57.625,71.625,23.71428571,82,69.14285714,76.25,49.42857143,31.875,72.125,82.625,44.375,34.25,16.625,25.75,79,38.875,40.875,25.375,86,69.625,59.25,25
Defeat enemies bravely,42.41666667,48.16666667,39.66666667,49.75,79.71428571,52.14285714,29.75,22.42857143,37.16666667,24,74.33333333,62.25,22.14285714,73.5,36.08333333,70.75,30.14285714,37.91666667,27.25,74.75,17.14285714,39.57142857,14.57142857,63.75,29.57142857,9.75,45.5,67.75,22.33333333,63.58333333,14.41666667,31.75,50.25,14.83333333,75.16666667,15,48.5,35.25,61.33333333,76.33333333
Defend borders,39.88888889,76.5,39.88888889,50.22222222,62.8,57.6,35,45,49.55555556,35.44444444,64.66666667,66,25.6,87.66666667,47,60.66666667,70.8,43.33333333,48,58.22222222,35.6,50,12.8,70.22222222,31,14.77777778,52,75.55555556,32.88888889,60.77777778,22.33333333,20.88888889,43.44444444,10.55555556,67.55555556,20.88888889,43.55555556,37.22222222,89.66666667,81.11111111
Do good without expecting a reward,91.3,71.3,80,43.4,39.5,47,79.2,66.3,87.3,57.5,29.2,52.4,73.9,42.4,29.6,82.7,69.8,49,56.3,76.8,66.5,56.5,46.2,71.7,57.7,82.1,51.6,64.5,51.4,42.2,67.7,50.5,14.2,59.1,38.5,41.4,45.2,66.6,35.3,15.6
Donate generously,80.2,62.33333333,83.2,64,29.57142857,33.14285714,80.3,67.85714286,80,49.4,27.9,61.5,59,55.4,80,86.8,64,66.3,71.5,73.4,42.57142857,41.28571429,50.42857143,89.7,55,85.2,60.2,79.1,85.1,59.3,51.5,47.1,41.7,56.3,35.8,45.7,47.4,60.3,49.1,34.6
Embrace diversity,63.8,87.33333333,69.3,49.3,33,42.375,76.6,66.25,60.7,57.8,35.8,72.6,74.125,44.6,24.5,54.5,64,62.6,74.7,43.4,34.625,60.5,36.875,61.7,44.75,57.5,58.8,54.2,50.4,63.5,62.8,65.5,20.7,54.5,42.6,38.1,40.4,46.8,41.6,32.5
Put yourself in their shoes,79.77777778,75.16666667,90.88888889,46.33333333,23.28571429,33.57142857,94.33333333,64.85714286,70.33333333,44.55555556,11.22222222,47.11111111,79.42857143,40.33333333,12.33333333,55.66666667,56.42857143,51.66666667,67.33333333,47.11111111,45.57142857,24.42857143,31.14285714,56.77777778,46,85.77777778,41.44444444,55,35.55555556,48.88888889,81.88888889,51.55555556,8.555555556,38.88888889,26.66666667,19.77777778,27.66666667,41,27.44444444,25.44444444
Enforce law impartially,35.5,82.6,16.33333333,43,61,77,37.33333333,63,25.5,56.83333333,32.5,71.83333333,45.4,73.66666667,16.16666667,51.5,67.6,46.83333333,49.16666667,22,38.8,55.2,57.4,62.5,53.6,13.16666667,63.16666667,63.66666667,17,40.16666667,9,5.333333333,27.83333333,7.666666667,80.33333333,17.33333333,81.83333333,54.5,90,23.16666667
Enjoy the beauty of nature,25.11111111,67.4,40.44444444,40.33333333,27.83333333,24.33333333,63.22222222,29,49.55555556,43.33333333,25.22222222,18.11111111,47.16666667,24.33333333,21.33333333,40.11111111,24.16666667,75.88888889,61,23.33333333,47,30.83333333,16.16666667,25.33333333,30.16666667,73.11111111,53.44444444,21.77777778,34.22222222,32.88888889,38.44444444,34.88888889,22,72.22222222,19.55555556,94.66666667,38.11111111,49.33333333,37,13
Explore unknown eagerly,44.36363636,54.5,26.09090909,65.45454545,92,42.16666667,29.63636364,31.16666667,29.81818182,36.72727273,23.72727273,21.36363636,43.66666667,27.09090909,42.18181818,63.72727273,38.5,75.54545455,30.81818182,45.90909091,46.5,70.66666667,29,32.36363636,31,25,52.90909091,61.36363636,28.18181818,32.54545455,34.27272727,52.36363636,47.90909091,69.45454545,41.63636364,46.90909091,33.54545455,54.81818182,23.81818182,45.45454545
Fulfill one's duties,40.5,63.8,57.4,64.8,57.33333333,76.66666667,38.3,49.66666667,42.6,53.2,32.7,45.9,45,48.2,29.4,61.1,68.16666667,38.1,69.2,58.7,50.5,70.33333333,67.5,54.3,62.5,44.8,73.9,64.2,28.2,40.5,51.3,27.9,55.6,32.6,38.9,39.2,65.4,65.6,41.6,33.3
Give directions,76.7,60,83.9,60.8,26,65.6,73.9,60.4,76.8,63.7,19.8,44.7,40.6,42.9,8.4,66.7,57.8,46.2,75.9,54,30.2,16.6,26,72.1,41.4,76.7,63.4,65.7,39,52.2,41.3,41.1,32.9,35.7,29.8,20.5,33.5,49.6,47.2,60.3
Greet politely,46.125,80.6,54.625,34.75,31.28571429,58.71428571,61.25,63.28571429,50.25,36.25,35.75,52.625,64.71428571,36.75,33.375,43.25,82.28571429,47.625,74.125,37.125,55.85714286,53.57142857,45.14285714,47.5,51.85714286,70.75,61.25,58.5,20.125,42.125,54.875,37.125,41.125,53,36,32.875,48,44.25,48.5,24.875
Help elderly cross street,82.27272727,76.8,86.45454545,52.36363636,24.33333333,64.66666667,87.45454545,49.44444444,83.36363636,54.18181818,43.90909091,64.72727273,52.77777778,50.90909091,15.81818182,77.18181818,75.88888889,52.54545455,89.09090909,55.81818182,35.11111111,16.55555556,24.33333333,67.81818182,56.88888889,89,63.63636364,72.54545455,41.90909091,87,60.36363636,50,34.81818182,53.54545455,45.63636364,40.81818182,47,64.27272727,47.81818182,54
Help others willingly,75.375,77.16666667,94.5,59.75,31.85714286,55.71428571,93.5,62.28571429,85.75,80.375,46.375,79.75,80.28571429,77.5,50.875,90.375,54.42857143,86.75,85.375,81,49.14285714,47,68.28571429,95.5,53.42857143,94.375,69.625,73.75,70.25,87.75,81.25,65.625,54.25,72.375,61,48.5,75.75,74.625,70.625,74
Innovation,43.125,81.16666667,36.375,92.75,45.25,50.25,23.75,50.625,42.625,40.375,18.25,28.125,32.125,38.875,51.5,62.5,43.125,89.75,56.375,40.25,22,67.125,43.75,68.625,45.25,20.875,36.875,73,55.5,40.375,21.25,58.625,72.625,39.375,67.75,62.125,37.375,71.375,48.5,45
Keep promises,76.9,73.5,80.3,67.7,42.16666667,70,78.8,78.83333333,67.9,97.2,21.4,82.4,66.33333333,93.1,26.7,79.3,72.66666667,63.9,81,64.7,72.66666667,52.33333333,70.66666667,80.7,43.16666667,80.9,68.8,88.1,58.7,39.6,65,42.2,34.7,55.3,74.8,38.7,85.9,65.7,75,48
Keep quiet in library,59,65.6,65.77777778,44.33333333,15.71428571,73.42857143,73.66666667,58.85714286,50.11111111,43.88888889,42.44444444,55.55555556,29.71428571,41.44444444,16.22222222,54.77777778,85.57142857,35.88888889,77.55555556,18.11111111,44.14285714,28.57142857,82.42857143,62.33333333,91.14285714,51.55555556,50.11111111,46.22222222,19,43.55555556,43,24.88888889,20.55555556,38.11111111,51.55555556,30.88888889,72.33333333,44.66666667,75.55555556,30.22222222
Lead teams effectively,50,70.2,60.55555556,75.33333333,70.6,75.4,69.88888889,58.2,51,46.33333333,21.44444444,42.77777778,44.4,52.55555556,34.77777778,53.77777778,75.8,58.55555556,68.33333333,39.44444444,52.6,70.6,64.6,48.77777778,49.4,41,72.22222222,68.88888889,39.11111111,27.66666667,35.77777778,65.11111111,80.77777778,25.22222222,78.11111111,13.22222222,65.44444444,62.66666667,61.77777778,36.44444444
Learn from history,37.88888889,59,35.44444444,51.11111111,15.85714286,32.14285714,55.11111111,30.42857143,37,44.11111111,33,60.33333333,13.57142857,40.33333333,19.33333333,31.66666667,70,54.55555556,55.77777778,28.77777778,25.28571429,55.14285714,37.85714286,48.66666667,29.57142857,28.22222222,53,49.11111111,24.66666667,48.55555556,18.88888889,47.77777778,15,25.77777778,36.77777778,55,49.55555556,46.11111111,50.11111111,32.22222222
Listen attentively,64.88888889,57.66666667,88.22222222,41.88888889,8.833333333,42,86.33333333,34.16666667,64.33333333,45.55555556,18.33333333,53.55555556,45.16666667,65.66666667,18.77777778,51.44444444,59,46.44444444,72.88888889,39.33333333,21.83333333,49.33333333,61.33333333,45.33333333,57.16666667,78.77777778,33.55555556,57.88888889,38.44444444,32.11111111,48.33333333,38.55555556,24.77777778,41.77777778,38.88888889,19,43.77777778,47,35.11111111,26.44444444
Listen to suggestions actively,45.5,68.16666667,66.6,48.8,29.25,52.625,79.4,73.75,58.7,51.6,24.8,45.1,63.625,60.6,18.1,48.4,43,48.9,76.7,40.5,42.875,37.875,60.375,54.1,70.5,73,55.4,52.4,30.4,36.7,70.7,80.7,19.6,37.6,44,37.2,40.4,33.6,41.7,34.5
Look after elderly parent,85.4,74.4,99.6,46.3,61.33333333,90.66666667,91.2,66,86.5,51,20.5,57.8,87.33333333,83.6,62.1,83.1,61.33333333,51.4,89.6,86.1,68,39.33333333,61.66666667,68.9,24.66666667,80.2,52.9,57.1,49.4,82.9,71.9,55.4,26.7,55.3,54.8,12.9,57,31.7,45.5,55.6
Love one's country,57.5,57,55.5,37.25,57,70.33333333,38.125,65.66666667,76.375,22.875,32,53,87.16666667,90.375,32,76,82.83333333,98,65.125,54,60.66666667,37.33333333,56.5,88.5,51,44.625,87.375,69.625,29.375,39.625,27.125,36.625,20.125,38.125,47.75,32.125,25.875,46.25,66.375,38.75
Obey rule and regulation,34.77777778,81,29.11111111,25.44444444,47.4,90,49,75.2,24.88888889,85.88888889,27,60,30.4,64.11111111,10.55555556,60.11111111,94,11.22222222,82.55555556,9.777777778,70.8,56,78.2,70.66666667,62.6,19.22222222,66.55555556,63,43.22222222,65.22222222,22.33333333,21.88888889,27.44444444,11.33333333,63.77777778,52.77777778,80.88888889,39.88888889,97.22222222,14.66666667
Offer condolences,52.45454545,60.83333333,94.36363636,47.18181818,15,51.16666667,93.72727273,48.83333333,64.27272727,36.72727273,13.27272727,33.09090909,75.16666667,50,16.09090909,51.27272727,73,35.18181818,74,31.18181818,53,8.5,43.33333333,36.54545455,34.33333333,90.09090909,42.63636364,54,27.54545455,30.36363636,92.45454545,35.09090909,18.27272727,18.81818182,34.18181818,26.45454545,36.09090909,45.18181818,36.36363636,33.18181818
Offer seat to the elderly,83.5,81.8,91.25,37.875,28.66666667,70.66666667,79.875,76.66666667,79.75,33.25,26,54,38.66666667,53.5,9.625,70.25,65.66666667,33.5,91.125,38.375,43.66666667,28.33333333,65.66666667,74.375,45.33333333,73.625,34.875,67.25,54.125,84.625,54.875,72.375,11.125,55,27.25,18.375,50.5,40.625,31.875,43.25
Oppose discrimination,80.2,83.4,88.1,57.6,83.33333333,63.66666667,69.5,75.16666667,72.3,71.6,70.4,89.4,63.5,65.8,46.7,79.2,69.66666667,69.1,86.9,61,48,48.33333333,50.16666667,87.8,49.5,74.7,72.5,62.9,47.1,72.9,80.2,66.3,51.1,48.6,60.2,55.1,56.3,82.6,56.7,74.3
Pay attention in class,33.3,60.8,37.9,50.2,20.375,79.875,40.1,53.5,53.4,54.9,9.5,33.1,24.25,45.8,15.7,27.4,82.75,67.3,56.9,30.3,21.125,79.125,67,38.1,69.5,45.4,53,62.4,22.8,15.1,31.3,31.3,43.9,30.1,51.4,14.6,81.3,66.7,69.1,22.8
Persevere,39.1,67.8,38.5,72.1,76.8,53.8,43.3,27.2,53.9,64.4,45.1,45.7,12.8,47.9,31.8,59.8,70.6,65.2,35,62.6,15.8,86.8,79.2,50.3,32,55.5,65.5,62.1,34.6,30.6,40.4,54.9,47.1,51.3,76.3,28.1,78,77.7,51.3,56.8
Practice self-discipline,32.90909091,68.4,36.54545455,49.90909091,63.14285714,72.57142857,28.90909091,34.28571429,27.45454545,52,27,34.36363636,37.85714286,25.27272727,16.90909091,43.27272727,74.28571429,49.90909091,47.27272727,48.63636364,79.14285714,91.85714286,98,36.72727273,79.85714286,34.90909091,30,50.63636364,29.72727273,22.36363636,37.54545455,34.45454545,34.45454545,30.63636364,46.36363636,20.27272727,92.63636364,56.72727273,59.18181818,36.18181818
Praise others' strength,53.11111111,71.2,75.11111111,33.11111111,52.8,45.8,62.55555556,58.2,54.22222222,69.44444444,28.88888889,32.44444444,74.2,39.55555556,13.66666667,52.33333333,28.2,47.33333333,73.11111111,40.88888889,43.6,54.2,47.8,58.33333333,61,76.77777778,66.33333333,43.66666667,21.77777778,17,63,31.66666667,24.77777778,50.88888889,22.88888889,12.11111111,29.66666667,41.77777778,34.44444444,20.77777778
Pray for family's health,63.27272727,50.6,75.54545455,34.81818182,16.16666667,45,72.81818182,64.5,69.81818182,45.90909091,27.36363636,33.72727273,81.66666667,67.45454545,11.90909091,59.45454545,45.16666667,55.81818182,58,38.81818182,68.83333333,28.33333333,33.33333333,29,36.16666667,67.72727273,45.72727273,60,29.72727273,50.54545455,82.18181818,39.18181818,30,42,34.09090909,22.63636364,48.54545455,42.81818182,11.45454545,45.72727273
Pray to God,25.42857143,54.6,40.71428571,26.71428571,24.14285714,32.28571429,33.71428571,36.42857143,64.42857143,37.28571429,19,35.14285714,47,57,16.57142857,28.14285714,68,59.42857143,43.42857143,22,75.71428571,40.14285714,46.57142857,27.85714286,70.57142857,62.85714286,58.42857143,35.42857143,18.28571429,39.85714286,59.57142857,20.42857143,17,42.28571429,29.14285714,12.71428571,39.14285714,67.14285714,28.85714286,57.85714286
Preserve national secret,50.55555556,74.4,35.11111111,70.11111111,49.625,92.5,35.22222222,60.375,23.55555556,47.77777778,40,70.33333333,37.875,96.22222222,48.77777778,67,79.625,51.55555556,70,65.77777778,41.5,47.625,58.5,60.22222222,60.625,14,84.66666667,82.66666667,45.22222222,68.88888889,20.66666667,33,53.11111111,38.66666667,87.33333333,19.88888889,88.22222222,58.11111111,81.44444444,52.44444444
Promote justice,57.14285714,80.8,63.85714286,49.85714286,89.42857143,63.42857143,68.71428571,90.57142857,56,56.42857143,70.42857143,95.28571429,58.42857143,54.71428571,20,72.85714286,70.42857143,75.14285714,63.85714286,49.57142857,66,44.14285714,48,84.14285714,61.71428571,49.71428571,70.57142857,63.71428571,21.14285714,55.85714286,43,41.28571429,51.71428571,51.42857143,51.14285714,53,48.71428571,56.85714286,53.71428571,66.28571429
Protect nature,82.33333333,73.2,85.44444444,53.88888889,47,86.44444444,76.77777778,59.66666667,72.88888889,62.22222222,44.66666667,58.22222222,65.88888889,73.22222222,70.44444444,83.33333333,63.55555556,81.66666667,89.44444444,61.44444444,67.55555556,31.88888889,39.22222222,90.33333333,57.44444444,72.66666667,69.77777778,73.44444444,50.77777778,49.33333333,41.11111111,48.11111111,18,56.44444444,54.55555556,100,59.66666667,71.66666667,54.66666667,80.33333333
Protect vulnerable groups,84.75,76.83333333,88.625,70.875,76,58,85.875,84.16666667,92,65.125,79.25,94.125,67.83333333,68,54.75,92.25,44.16666667,82.25,75,84,42.5,19.33333333,26,91.375,51,71.75,70.375,85.125,68.75,85.75,70.5,65.375,42.5,64.375,70.25,35.875,59.375,76.25,69,66.375
Protect wildlife,78.8,79.6,74.4,45.1,53.66666667,66.16666667,77.7,69.5,69.3,40.5,50.9,65.6,70.33333333,37.5,51.5,53.5,55.83333333,81.9,66.9,57.7,53.33333333,24.83333333,39.16666667,65.2,64.33333333,67,41.4,54.7,26.6,38.1,33.4,28.7,38.5,57.8,46.7,98.7,24,53.3,24.4,48.6
Provide wise advice,78,56.5,79.8,64.4,19.85714286,55,79.6,55.14285714,79.4,75.1,12,54.4,53.28571429,57.1,14.7,64.2,57.85714286,63.6,73.6,50.3,37.71428571,31.42857143,40.57142857,70.5,35.85714286,77,57,69.4,35.6,52,74.5,58.2,18.6,61,24.3,32.5,42.9,58.5,60.1,35.3
Read religious scripts,30,41,31.5,41.9,25.5,64.16666667,32.1,22.16666667,34.9,36.7,20.6,21.5,47.83333333,47.3,9.8,36,62.5,68.9,41.7,24.7,90,57,49,29.5,60,36.3,43.1,42.9,11.2,14.8,77,22.5,11.7,42.1,22.7,6.6,51.1,52.1,41,29.6
Read widely,21.14285714,43.66666667,20.28571429,47.57142857,18.5,27.83333333,34.28571429,32.16666667,18.71428571,26,8.285714286,25.71428571,23.33333333,22,20.57142857,27,49,51.42857143,23,17.28571429,43.5,81.33333333,68.66666667,41.42857143,35.83333333,31.57142857,54.14285714,35.57142857,11.57142857,11.42857143,26.71428571,25.57142857,23.57142857,58.14285714,24.42857143,27.42857143,50.42857143,57,27.57142857,9.285714286
Recognize and fix one's error,55.4,74.8,61.5,59.7,90.6,90,58.5,93.8,61.5,81.4,25.5,53.8,25.8,43.1,24.1,63.4,82.8,42.8,64.2,53.4,88.8,85.2,93,49.7,78,45.8,45.9,62.8,29.5,45.5,53.2,71,24.1,30.1,40.5,33,57.6,68.1,50.2,39.9
